Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-2.9492E-34,0.085714,5.8065E-18,0,0,0,47.485,1.1576,-2.3283E-33,-1.852E-33,2.0567,-1.6693E-17,1.1576,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,,base_link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.0028507,0.17486,-2.6786E-18,0,0,0,66.667,2.6157,-0.63355,5.5511E-17,4.1465,-2.162E-17,4.6835,0,0,0,0,0,0,package://manipulator/meshes/link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link1.STL,,link_1-1,Origin_joint1,Axis_joint1,joint1,continuous,0,0,0.161,1.5708,0,-2.7846,base_link,0,1,0,,,,,,,,,,,,
link2,-1.5959E-15,0.5224,0,0,0,0,52.586,6.6115,1.7451E-14,-3.3307E-16,0.52305,-1.1588E-15,6.9092,0,0,0,0,0,0,package://manipulator/meshes/link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link2.STL,,link_2-1,Origin_joint2,Axis_joint2,joint2,continuous,0.33,0.484,0,3.1416,0,2.5614,link1,0,0,1,,,,,,,,,,,,
link3,0.47919,0.087695,-1.0547E-15,0,0,0,22.57,0.14644,-0.25523,3.1973E-15,1.9779,5.2736E-16,2.0343,0,0,0,0,0,0,package://manipulator/meshes/link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link3.STL,,link_3-1,Origin_joint3,Axis_joint3,joint3,continuous,0,1.15,0,-3.1416,0,3.054,link2,0,0,1,,,,,,,,,,,,
link4,0.15139,-6.6613E-16,3.3307E-16,0,0,0,1.3701,0.0012339,2.2362E-18,-2.8677E-17,0.019109,-8.6736E-19,0.019093,0,0,0,0,0,0,package://manipulator/meshes/link4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link4.STL,,link_4-1,Origin_joint4,Axis_joint4,joint4,continuous,0.82618,0.115,0,-0.43858,0,0,link3,1,0,0,,,,,,,,,,,,
link5,0.066156,-6.2501E-10,1.3144E-09,0,0,0,0.15807,2.551E-05,-4.7019E-12,9.6707E-12,0.00041225,-1.3708E-11,0.0004125,0,0,0,0,0,0,package://manipulator/meshes/link5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link5.STL,,link_5-1,Origin_joint5,Axis_joint5,joint5,continuous,0.39382,0,0,0,0,-0.3908,link4,0,0,1,,,,,,,,,,,,
link6,0.087506,1.3323E-15,2.2204E-16,0,0,0,0.033609,2.425E-06,-2.4337E-18,-3.6773E-20,0.00016671,3.3881E-21,0.00016671,0,0,0,0,0,0,package://manipulator/meshes/link6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/link6.STL,,link_6-1,Origin_joint6,Axis_joint6,joint6,continuous,0.10176,0,0,2.612,0,0,link5,1,0,0,,,,,,,,,,,,
inst_link_2,0.030963,5.4738E-10,2.6295E-10,0,0,0,0.002737,2.2031E-08,2.81E-14,2.0419E-14,7.4536E-07,4.8625E-15,7.4671E-07,0,0,0,0,0,0,package://manipulator/meshes/inst_link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/inst_link_2.STL,,inst_link_2-1,Origin_inst_joint_2,Axis_inst_joint_2,inst_joint_2,continuous,0.28124,0,0,-1.5708,1.2807,3.1416,link6,0,0,1,,,,,,,,,,,,
inst_link_3,0.0090838,3.2426E-09,-3.8596E-10,0,0,0,0.00025593,5.1131E-10,6.2729E-16,1.8222E-16,9.4856E-09,5.4457E-15,9.4979E-09,0,0,0,0,0,0,package://manipulator/meshes/inst_link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/inst_link_3.STL,,inst_link_3-1,Origin_inst_joint_3,Axis_inst_joint_3,inst_joint_3,continuous,0.058,0,0,-1.5708,-1.3013,-3.1416,inst_link_2,0,0,1,,,,,,,,,,,,
